Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/7/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07510268,27.66467066,26.15384615,23.97973376,25.87794136,35.38884952,47.07324949,45.65193206,40.59122616,41.88784722,53.70379073,60.29705669,50.64898781,50.1187334,52.54313064,58.69683172,47.72973268,43.21862312,41.28991114,43.25986886,42.9288247,46.45653833,49.40615693,47.38283156,42.89738267,48.59296182,52.59767951,49.29861946,48.12491635,45.23523566,41.23169126,38.82164629,40.68834048,35.44511534,28.30046827,29.41021398
Upper middle income,UMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.90486835,11.2107897,10.37462404,11.75193164,10.66458409,10.48116308,10.24265156,10.326308,10.58312865,10.47628619,10.34839438,10.74159499,11.54019943,13.53171464,17.08429413,15.33570695,16.58566484,16.55206599,16.36703862,18.59160033,19.42603824,17.21300729,17.47210986,18.58160801,18.66790165,17.53520037,14.94447653,18.37343489,19.85514495,19.19901318,18.44786542,19.0704482,19.46570439,18.69018648,19.65038536,20.54320673,20.52543655,21.28851841,20.89824467,22.83140606,25.26579275,24.63530083,26.73458221,28.53058633,30.81828821,31.61002211,32.46956798,31.87268663,31.38630232,25.55767993,26.76707112,27.20071989,26.78586545,25.83814784,24.95425933,23.31165979,22.1662901,22.57929548,23.26498852,22.42201361,21.52878186,23.69668363,25.30688232,23.4045442,24.04591315
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.79310345,14.20454545,11.34020619,12.01716738,11.94029851,18.39708561,17.12820513,14.60942159,15.1826793,13.3977067,13.88679245,10.28440103,15.43624161,10.41789288,14.38206749,16.78043231,19.55940153,19.89644081,18.84697442,16.8331009,15.03297037,15.20411244,14.32586722,25.68887369,26.58062089,26.75652639,26.21508924,21.6486953,22.05788812,23.49386914,23.53212337,20.6936683,20.44757482,19.12601585,19.76681039,18.99681281,19.6699798,17.45784772,16.41991058,15.09765308,16.69809895,16.80465927,20.62167248,27.43242014,32.1122956,30.40401982,30.2975044,29.09048725,30.20302397,27.09921575,26.34299454,26.42214942,25.91962942,23.35313642,23.54266161,22.47785125,26.9316576,25.93118106,26.42154394,27.90536958,26.18828062,32.9446052,33.33161301,28.14030123,28.76077192
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.986260128,4.905794436,4.806445375,4.867626964,5.107553455,4.996074123,5.026520401,5.049973711,5.087511761,5.098033541,5.563107529,5.405245311,5.538460336,6.68378028,8.196121904,8.232279109,7.980892617,7.654290032,7.947060702,8.759034352,9.82645547,9.517776667,8.469732989,7.622264819,7.489078324,6.98807254,7.009254676,7.495919336,8.49052352,8.938790197,9.254732068,9.660905122,9.708914906,9.547180392,9.893147416,10.63922388,10.74663556,11.11975771,10.51526253,10.30933722,10.69277273,9.703448209,9.131385654,9.035652405,9.628747873,9.98205641,10.64138951,11.4637893,12.42584392,10.93221906,12.34135543,13.56346378,13.64405127,13.55349188,13.50821421,12.41114863,11.88815923,12.17748103,12.28711076,11.78919741,10.07365563,10.7909782,11.60222792,11.01151129,10.89687506
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.10911827,22.56421953,18.17908919,24.66270426,29.67510608,30.92044509,38.23758635,41.78988663,37.80902948,36.51368764,39.67092941,41.1685228,34.66263094,24.29571777,23.68706048,19.28353847,18.64571633,16.04548073,13.77351123,12.33306571,18.47930853,24.1769774,25.3501333,21.91541649,21.3073856,23.26703104,24.42474647,22.7657915
St. Vincent and the Grenadines,VCT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.43356316,31.71551214,32.67535986,32.04188156,30.17313466,29.08793672,27.67208219,27.2,25.28778651,24.46254564,23.25055262,25.23337008,23.28672238,28.66612971,42.93787979,32.85771139,29.72458254,27.0967079,24.09777594,29.90589062,32.62414389,30.5023702,25.05036599,22.68551285,25.06044202,22.54969973,19.29294808,20.23968261,19.95461952,33.02083409,38.17531647,30.34018197,25.50148942,26.08726815,29.86607643,26.23126236,35.33430587,29.25901061,20.92048648,22.9117089,29.74421966,22.73563157,30.43357055,33.85338941,36.19835357,39.65865274,36.51862161,31.13053886,30.82166901,18.07151887,28.53040699,29.94301461,26.17101425,24.7649783,16.69382735,,,,,,,,,,
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.4248927,189.3697357,226.5999473,262.6919603,283.8983051,295.5894649,433.8360038,255.1059272,299.3755782,340.3031021,80.16629983,67.54949171,78.37307153,41.63254163,47.02474987,63.33684765,53.12261025,54.96238777,38.30692835,90.28178389,97.36729452,,
Viet Nam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622539299,6.001428373,3.945298226,23.84935779,36.03861364,30.91503934,34.74559582,28.72278267,34.01312864,32.81285533,40.86848742,43.10270675,44.84830338,49.96624597,53.92149701,55.06193328,54.73913369,56.67325791,59.73104141,63.69949267,67.71681433,70.5178746,70.33669194,62.60888407,54.17584597,61.18015572,63.4739249,66.80044599,69.59857595,72.92285184,74.10728626,81.76252184,84.42345608,85.15758741,84.38159801,93.85020713,93.42012904,86.46741924,
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,31.02948284,33.30331232,36.65577433,50.87010802,54.11173886,45.71919033,32.61720192,33.56396867,33.3151911,35.0828111,44.16004856,40.01334223,42.78544013,43.15310141,42.5158065,41.88459199,43.1130137,48.91159906,42.29078841,37.37750412,39.17897492,37.95624333,42.31116461,43.27651269,45.59958827,45.38333179,41.27255148,41.58758365,46.47779096,50.55566973,48.71838267,45.6062695,51.31066139,51.68219606,51.33411445,44.28730163,47.44237756,47.66090191,56.61053279,50.34527687,18.47344395,9.242759621,9.648414501,,
World,WLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.8198847,13.01388669,13.368888,14.96918033,17.9030918,17.10288917,17.53955805,17.59551004,17.38914289,18.85089441,20.2038152,19.56273681,18.55819402,17.91857283,18.25258257,17.6553596,16.74343616,17.41774258,17.92747858,18.546765,18.883977,18.75597164,19.85434591,18.94397838,19.49943887,20.68457349,21.12603868,21.99919335,21.81360601,21.90475998,23.4940316,22.89585623,23.14422804,23.89001925,25.75043563,27.02509787,28.67611758,29.60710042,30.76911932,26.19525664,28.50127683,30.28772439,30.06333053,30.03978367,29.68312656,28.05706684,27.10578,28.04641131,28.90340496,28.01415871,26.08853702,28.60113457,30.82833639,29.12816606,29.03677533
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.17881145,31.09618055,29.06561219,28.53555498,29.61376977,29.21061506,27.86241523,27.9967668,27.71542749,28.39342206,26.24469003,28.10065362,27.59225867,27.14094673,28.77802032,29.66227547,31.9656782,35.03333014,29.19595987,11.68569005,12.26638262,28.75379959,29.31550877
Kosovo,XKX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19069912,19.22776193,21.66916812,24.95204025,24.5219681,23.00385776,23.52688544,22.45139286,23.8274048,27.32884488,29.05346472,29.31260746,21.69514688,33.40918273,38.62565701,39.64047567,41.92075029
"Yemen, Rep.",YEM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16832871,17.6735906,16.21182802,19.92683033,39.77714169,45.48633968,38.50609505,36.28420072,26.5435324,34.83935369,41.40890494,35.89692564,37.00117334,36.43900687,36.38249525,40.89681954,41.25855032,35.90342354,37.8369535,28.32515812,29.99507756,30.34042417,24.86371697,22.35959849,21.48408708,9.051577546,4.809202762,9.688247586,8.756102382,,,,,,
South Africa,ZAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.5880941,25.3414264,25.4636234,24.84199665,23.80562061,22.29244778,21.97813023,21.39633661,21.9587966,20.0436205,18.40195302,18.47826087,21.45813435,21.68695577,24.15460655,23.8449417,23.91359025,26.28374264,28.42499331,31.24340618,31.87098812,25.20339128,23.38758094,21.76785065,22.49874208,27.90288113,27.2476703,26.89137624,25.8024942,23.70684028,21.53854173,19.34081534,18.9551466,19.91436663,19.54933781,20.03786061,21.77474322,21.66059186,22.51927182,22.26921597,24.40430331,26.35666063,28.43116722,23.91527336,22.75751879,23.59976449,26.09824988,27.95896439,32.25467367,24.98274649,25.78341763,27.69814847,27.13914919,28.37928032,29.0006193,27.71363841,28.15608817,27.34007578,27.49703715,27.20212941,27.57591416,31.10359881,33.37144955,32.75452687,31.84984519
Zambia,ZMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95039546,32.90102671,28.47890922,27.37125756,24.61776357,25.0372194,23.92386083,25.1096991,27.13367833,25.68396403,33.53998225,30.61071231,32.59295869,33.59119321,28.91935971,29.25099767,37.02593331,40.47122267,40.08291099,40.48271669,38.82228993,37.1385258,35.32467575,34.99285776,37.95740455,34.6361926,46.72018647,52.21609002,40.19399771,40.84612397,
Zimbabwe,ZWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,22.76497931,21.96024798,21.39502863,22.02169524,21.80000291,23.3673918,19.42522642,16.92558031,16.44292482,20.56113844,22.20577471,24.04941054,24.01571046,23.7403462,23.34228306,22.86684557,23.88346897,27.22726311,30.7196169,34.59997605,38.23634361,36.13007288,37.59527266,43.39308496,37.40857975,38.15975456,34.95891269,31.83479887,32.39705909,34.46979901,33.54864819,35.95616853,37.7853733,41.46684872,19.47625572,29.64038928,34.80048196,25.16278798,21.98735652,20.9299941,19.16062734,19.94357771,24.65817587,26.16405117,27.55417009,22.2930712,22.77523792,27.87217049,21.57940034,22.10567746
